"","B.Code","A.Level.Name","D.Item","D.Type","D.Amount","D.Unit.Amount","D.Unit.Time","D.Unit.Animals","DC.Is.Dry","D.Ad.lib","D.Item.Group","Source","Units","T.Animals","Out.WG.Start","Out.WG.Unit","basal_intake_status","Prediction_Source","Prediction_Source.from_AName","from_feed_intake","T.Name","T.Control","D.Item_raw","Ingredient_Category","Ingredient_Category_orig","Category_Source.x","Category_Source.y"
"837","BO1070","0% v. amygdalina","cassava starch residue dried fermented ground","Crop Byproduct",143.344,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet A","yes","cassava starch residue dried fermented ground","High-starch","High-starch",NA,NA
"838","BO1070","0% v. amygdalina","palm kernel cake","Crop Byproduct",105.4,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet A","yes","palm kernel cake","High-fat","High-fat",NA,NA
"839","BO1070","0% v. amygdalina","brewers grain dried","Crop Byproduct",168.64,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet A","yes","brewers grain dried","Good forage","Good forage",NA,NA
"840","BO1070","100% v. amygdalina","palm kernel cake","Crop Byproduct",65.96064,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet E","no","palm kernel cake","High-fat","High-fat",NA,NA
"841","BO1070","100% v. amygdalina","vernonia amygdalina ground","Forage Plants",106.56,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet E","no","vernonia amygdalina ground","Good forage","Good forage",NA,NA
"842","BO1070","100% v. amygdalina","cassava starch residue dried fermented ground","Crop Byproduct",91.21536,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet E","no","cassava starch residue dried fermented ground","High-starch","High-starch",NA,NA
"843","BO1070","25% v. amygdalina","brewers grain dried","Crop Byproduct",126.3,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet B","no","brewers grain dried","Good forage","Good forage",NA,NA
"844","BO1070","25% v. amygdalina","palm kernel cake","Crop Byproduct",104.2396,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet B","no","palm kernel cake","High-fat","High-fat",NA,NA
"845","BO1070","25% v. amygdalina","vernonia amygdalina dried ground","Forage Plants",42.1,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet B","no","vernonia amygdalina dried ground","Good forage","Good forage",NA,NA
"846","BO1070","25% v. amygdalina","cassava starch residue dried fermented ground","Crop Byproduct",144.1504,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet B","no","cassava starch residue dried fermented ground","High-starch","High-starch",NA,NA
"847","BO1070","50% v. amygdalina","palm kernel cake","Crop Byproduct",112.80656,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet C","no","palm kernel cake","High-fat","High-fat",NA,NA
"848","BO1070","50% v. amygdalina","cassava starch residue dried fermented ground","Crop Byproduct",157.27312,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet C","no","cassava starch residue dried fermented ground","High-starch","High-starch",NA,NA
"849","BO1070","50% v. amygdalina","vernonia amygdalina ground","Forage Plants",91.12,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet C","no","vernonia amygdalina ground","Good forage","Good forage",NA,NA
"850","BO1070","50% v. amygdalina","brewers grain dried","Crop Byproduct",91.12,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet C","no","brewers grain dried","Good forage","Good forage",NA,NA
"851","BO1070","75% v. amygdalina","cassava starch residue dried fermented ground","Crop Byproduct",127.61248,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet D","no","cassava starch residue dried fermented ground","High-starch","High-starch",NA,NA
"852","BO1070","75% v. amygdalina","brewers grain dried","Crop Byproduct",37.27,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet D","no","brewers grain dried","Good forage","Good forage",NA,NA
"853","BO1070","75% v. amygdalina","vernonia amygdalina ground","Forage Plants",111.81,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet D","no","vernonia amygdalina ground","Good forage","Good forage",NA,NA
"854","BO1070","75% v. amygdalina","palm kernel cake","Crop Byproduct",92.13144,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",3,15.5,"kg",NA,NA,NA,FALSE,"Diet D","no","palm kernel cake","High-fat","High-fat",NA,NA
"855","BO1070","bhh","brachiaria hybrid dried","Forage Plants",6195,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",2,238.3,"kg",NA,NA,NA,FALSE,"BhH","no","brachiaria hybrid dried","Good forage","Good forage",NA,NA
"856","BO1070","ngh","pennisetum purpureum dried","Forage Plants",5670,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",2,238.3,"kg",NA,NA,NA,FALSE,"NGH","no","pennisetum purpureum dried","Poor forage","Poor forage",NA,NA
"857","BO1070","nph","natural pasture dried","Forage Plants",4347,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",2,238.3,"kg",NA,NA,NA,FALSE,"NPH","no","natural pasture dried","Poor forage","Poor forage",NA,NA
"858","BO1070","tts","teff straw ensiled fermented urea treated","Crop Byproduct",5397,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",2,238.3,"kg",NA,NA,NA,FALSE,"TTS","yes","teff straw ensiled fermented urea treated","Poor forage","Poor forage",NA,NA
"859","BO1072","hpf","sorghum grain","Crop Product",250,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",3,109.6,"kg",NA,NA,NA,FALSE,"HPF","no","sorghum grain","High-starch","High-starch",NA,NA
"860","BO1072","hpf","groundnut cake","Crop Byproduct",750,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",3,109.6,"kg",NA,NA,NA,FALSE,"HPF","no","groundnut cake","Protein","Protein",NA,NA
"861","BO1072","lpf","groundnut cake","Crop Byproduct",250,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",3,108.5,"kg",NA,NA,NA,FALSE,"LPF","no","groundnut cake","Protein","Protein",NA,NA
"862","BO1072","lpf","sorghum grain","Crop Product",750,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",3,108.5,"kg",NA,NA,NA,FALSE,"LPF","no","sorghum grain","High-starch","High-starch",NA,NA
"863","BO1072","mpf","sorghum grain","Crop Product",500,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",3,109.5,"kg",NA,NA,NA,FALSE,"MPF","no","sorghum grain","High-starch","High-starch",NA,NA
"864","BO1072","mpf","groundnut cake","Crop Byproduct",500,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",3,109.5,"kg",NA,NA,NA,FALSE,"MPF","no","groundnut cake","Protein","Protein",NA,NA
"865","BO1073","100% bh","trifolium alexandrinum straw dried","Forage Plants",40,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",10,53.8,"kg",NA,NA,NA,FALSE,"100% BH","yes","trifolium alexandrinum straw dried","Good forage","Good forage",NA,NA
"866","BO1073","25% cmh","cassava leaves and twigs dried","Crop Byproduct",10,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",10,53.4,"kg",NA,NA,NA,FALSE,"25% CMH","no","cassava leaves and twigs dried","Good forage","Good forage",NA,NA
"867","BO1073","25% cmh","trifolium alexandrinum straw dried","Forage Plants",30,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",10,53.4,"kg",NA,NA,NA,FALSE,"25% CMH","no","trifolium alexandrinum straw dried","Good forage","Good forage",NA,NA
"868","BO1073","50% cmh","trifolium alexandrinum straw dried","Forage Plants",20,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",10,53.4,"kg",NA,NA,NA,FALSE,"50% CMH","no","trifolium alexandrinum straw dried","Good forage","Good forage",NA,NA
"869","BO1073","50% cmh","cassava leaves and twigs dried","Crop Byproduct",20,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",10,53.4,"kg",NA,NA,NA,FALSE,"50% CMH","no","cassava leaves and twigs dried","Good forage","Good forage",NA,NA
"870","BO1073","75% cmh","cassava leaves and twigs dried","Crop Byproduct",30,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",10,53.4,"kg",NA,NA,NA,FALSE,"75% CMH","no","cassava leaves and twigs dried","Good forage","Good forage",NA,NA
"871","BO1073","75% cmh","trifolium alexandrinum straw dried","Forage Plants",10,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",10,53.4,"kg",NA,NA,NA,FALSE,"75% CMH","no","trifolium alexandrinum straw dried","Good forage","Good forage",NA,NA
"872","BO1074","25% corn cobs","maize cob ground","Crop Byproduct",153.175,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,9,"kg",NA,NA,NA,FALSE,"25% corn cobs","no","maize cob ground","Poor forage","Poor forage",NA,NA
"873","BO1074","50% corn cobs","maize cob ground","Crop Byproduct",169.35,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,7.33,"kg",NA,NA,NA,FALSE,"50% corn cobs","no","maize cob ground","Poor forage","Poor forage",NA,NA
"874","BO1076","0 gbvh","rice offal","Crop Byproduct",42.51,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,44.4,"kg",NA,NA,NA,FALSE,"0 GBVH","yes","rice bran","High-fat","High-fat",NA,NA
"875","BO1076","0 gbvh","lime","Supplement",16.35,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,44.4,"kg",NA,NA,NA,FALSE,"0 GBVH","yes","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"876","BO1076","0 gbvh","wheat offal","Crop Byproduct",130.8,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,44.4,"kg",NA,NA,NA,FALSE,"0 GBVH","yes","wheat bran","Good forage","Good forage",NA,NA
"877","BO1076","0 gbvh","maize","Crop Product",241.98,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,44.4,"kg",NA,NA,NA,FALSE,"0 GBVH","yes","maize","High-starch","High-starch",NA,NA
"878","BO1076","0 gbvh","molasses","Crop Byproduct",19.62,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,44.4,"kg",NA,NA,NA,FALSE,"0 GBVH","yes","unspecified molasses","High-starch","High-starch",NA,NA
"879","BO1076","0 gbvh","cotton seed","Crop Byproduct",196.2,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,44.4,"kg",NA,NA,NA,FALSE,"0 GBVH","yes","cotton seed","High-fat","High-fat",NA,NA
"880","BO1076","100 gbvh","green bean vine dried","Crop Byproduct",657,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",5,42.6,"kg",NA,NA,NA,FALSE,"100 GBVH","no","green bean vine dried","Good forage","Good forage",NA,NA
"881","BO1076","25 gbvh","rice offal","Crop Byproduct",31.93125,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,43.8,"kg",NA,NA,NA,FALSE,"25 GBVH","no","rice bran","High-fat","High-fat",NA,NA
"882","BO1076","25 gbvh","cotton seed","Crop Byproduct",147.375,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,43.8,"kg",NA,NA,NA,FALSE,"25 GBVH","no","cotton seed","High-fat","High-fat",NA,NA
"883","BO1076","25 gbvh","lime","Supplement",12.28125,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,43.8,"kg",NA,NA,NA,FALSE,"25 GBVH","no","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"884","BO1076","25 gbvh","molasses","Crop Byproduct",14.7375,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,43.8,"kg",NA,NA,NA,FALSE,"25 GBVH","no","unspecified molasses","High-starch","High-starch",NA,NA
"885","BO1076","25 gbvh","wheat offal","Crop Byproduct",98.25,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,43.8,"kg",NA,NA,NA,FALSE,"25 GBVH","no","wheat bran","Good forage","Good forage",NA,NA
"886","BO1076","25 gbvh","green bean vine dried","Crop Byproduct",327.5,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",5,43.8,"kg",NA,NA,NA,FALSE,"25 GBVH","no","green bean vine dried","Good forage","Good forage",NA,NA
"887","BO1076","25 gbvh","maize","Crop Product",181.7625,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,43.8,"kg",NA,NA,NA,FALSE,"25 GBVH","no","maize","High-starch","High-starch",NA,NA
"888","BO1076","50 gbvh","green bean vine dried","Crop Byproduct",485.07,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",5,45.4,"kg",NA,NA,NA,FALSE,"50 GBVH","no","green bean vine dried","Good forage","Good forage",NA,NA
"889","BO1076","50 gbvh","wheat offal","Crop Byproduct",65.55,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,45.4,"kg",NA,NA,NA,FALSE,"50 GBVH","no","wheat bran","Good forage","Good forage",NA,NA
"890","BO1076","50 gbvh","lime","Supplement",8.19375,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,45.4,"kg",NA,NA,NA,FALSE,"50 GBVH","no","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"891","BO1076","50 gbvh","molasses","Crop Byproduct",9.8325,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,45.4,"kg",NA,NA,NA,FALSE,"50 GBVH","no","unspecified molasses","High-starch","High-starch",NA,NA
"892","BO1076","50 gbvh","rice offal","Crop Byproduct",21.30375,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,45.4,"kg",NA,NA,NA,FALSE,"50 GBVH","no","rice bran","High-fat","High-fat",NA,NA
"893","BO1076","50 gbvh","maize","Crop Product",121.2675,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,45.4,"kg",NA,NA,NA,FALSE,"50 GBVH","no","maize","High-starch","High-starch",NA,NA
"894","BO1076","50 gbvh","cotton seed","Crop Byproduct",98.325,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,45.4,"kg",NA,NA,NA,FALSE,"50 GBVH","no","cotton seed","High-fat","High-fat",NA,NA
"895","BO1076","75 gbvh","lime","Supplement",4.1,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,40.8,"kg",NA,NA,NA,FALSE,"75 GBVH","no","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"896","BO1076","75 gbvh","green bean vine dried","Crop Byproduct",656,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",5,40.8,"kg",NA,NA,NA,FALSE,"75 GBVH","no","green bean vine dried","Good forage","Good forage",NA,NA
"897","BO1076","75 gbvh","molasses","Crop Byproduct",4.92,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,40.8,"kg",NA,NA,NA,FALSE,"75 GBVH","no","unspecified molasses","High-starch","High-starch",NA,NA
"898","BO1076","75 gbvh","wheat offal","Crop Byproduct",32.8,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,40.8,"kg",NA,NA,NA,FALSE,"75 GBVH","no","wheat bran","Good forage","Good forage",NA,NA
"899","BO1076","75 gbvh","rice offal","Crop Byproduct",10.66,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,40.8,"kg",NA,NA,NA,FALSE,"75 GBVH","no","rice bran","High-fat","High-fat",NA,NA
"900","BO1076","75 gbvh","cotton seed","Crop Byproduct",49.2,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,40.8,"kg",NA,NA,NA,FALSE,"75 GBVH","no","cotton seed","High-fat","High-fat",NA,NA
"901","BO1076","75 gbvh","maize","Crop Product",60.68,"g","day","individual","Yes",NA,"CFM","camel","% Diet;day;individual",5,40.8,"kg",NA,NA,NA,FALSE,"75 GBVH","no","maize","High-starch","High-starch",NA,NA
"902","BO1077","0 groundnut haulms","maize grain","Crop Product",35,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"0 Groundnut haulms","yes","maize grain","High-starch","High-starch",NA,NA
"903","BO1077","0 groundnut haulms","bone ground","Animal Byproduct",2,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"0 Groundnut haulms","yes","bone ground","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"904","BO1077","0 groundnut haulms","cotton seed cake","Crop Byproduct",20,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"0 Groundnut haulms","yes","cotton seed cake","High-fat","High-fat",NA,NA
"905","BO1077","0 groundnut haulms","wheat offal","Crop Byproduct",42,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"0 Groundnut haulms","yes","wheat offal","Good forage","Good forage",NA,NA
"906","BO1077","0 groundnut haulms","minerals and vitamins mix","Supplement",0.25,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"0 Groundnut haulms","yes","minerals and vitamins mix","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"907","BO1077","25 groundnut haulms","molasses","Crop Byproduct",2,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"25 Groundnut haulms","no","unspecified molasses","High-starch","High-starch",NA,NA
"908","BO1077","25 groundnut haulms","minerals and vitamins mix","Supplement",0.25,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"25 Groundnut haulms","no","minerals and vitamins mix","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"909","BO1077","25 groundnut haulms","groundnut haulm crushed","Crop Byproduct",25,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,200,"kg",NA,NA,NA,FALSE,"25 Groundnut haulms","no","groundnut haulm crushed","High-fat","High-fat",NA,NA
"910","BO1077","25 groundnut haulms","wheat offal","Crop Byproduct",30,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"25 Groundnut haulms","no","wheat offal","Good forage","Good forage",NA,NA
"911","BO1077","25 groundnut haulms","cotton seed cake","Crop Byproduct",17,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"25 Groundnut haulms","no","cotton seed cake","High-fat","High-fat",NA,NA
"912","BO1077","25 groundnut haulms","bone ground","Animal Byproduct",2,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"25 Groundnut haulms","no","bone ground","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"913","BO1077","25 groundnut haulms","maize grain","Crop Product",25,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"25 Groundnut haulms","no","maize grain","High-starch","High-starch",NA,NA
"914","BO1077","50 groundnut haulms","wheat offal","Crop Byproduct",18,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"50 Groundnut haulms","no","wheat offal","Good forage","Good forage",NA,NA
"915","BO1077","50 groundnut haulms","minerals and vitamins mix","Supplement",0.25,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"50 Groundnut haulms","no","minerals and vitamins mix","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"916","BO1077","50 groundnut haulms","groundnut haulm crushed","Crop Byproduct",50,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,200,"kg",NA,NA,NA,FALSE,"50 Groundnut haulms","no","groundnut haulm crushed","High-fat","High-fat",NA,NA
"917","BO1077","50 groundnut haulms","cotton seed cake","Crop Byproduct",14,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",4,200,"kg",NA,NA,NA,FALSE,"50 Groundnut haulms","no","cotton seed cake","High-fat","High-fat",NA,NA
