"","B.Code","A.Level.Name","ED.Intake.Item","ED.Intake.Item.Raw","ED.Mean.T","ED.Error","Out.Subind","P.Product","is_entire_diet","is_group","T.Animals","Out.Unit.Animals","Out.Unit.Time","Out.Unit.Amount","Out.WG.Start","Out.WG.Unit","ED_item_clean"
"4038","NN0085","U2","U2","U2",0.001903,3.88,"Feed Intake","Fish",TRUE,FALSE,30,"individual","day","kg",21.47,"kg","u2"
"4039","NN0085","U3","U3","U3",0.00207733333333333,2.72,"Feed Intake","Fish",TRUE,FALSE,30,"individual","day","kg",21.38,"kg","u3"
"4040","NN0098","A 0 CON","A 0 CON","Entire Diet",0.01998,0.98,"Feed Intake","Fish",TRUE,FALSE,50,"individual","day","kg",0.00215,"kg","a 0 con"
"4041","NN0098","A 10","A 10","Entire Diet",0.01924,0.26,"Feed Intake","Fish",TRUE,FALSE,50,"individual","day","kg",0.00216,"kg","a 10"
"4042","NN0098","A 20","A 20","Entire Diet",0.01844,0.31,"Feed Intake","Fish",TRUE,FALSE,50,"individual","day","kg",0.00216,"kg","a 20"
"4043","NN0098","A 30","A 30","Entire Diet",0.01834,0.49,"Feed Intake","Fish",TRUE,FALSE,50,"individual","day","kg",0.00216,"kg","a 30"
"4044","NN0101","B","B","Entire Diet",0.1265,NA,"Feed Intake","Goat",TRUE,FALSE,7,"individual","day","kg",18.7,"kg","b"
"4045","NN0101","B-PEG","B-PEG","Entire Diet",0.1265,NA,"Feed Intake","Goat",TRUE,FALSE,7,"individual","day","kg",18.7,"kg","b-peg"
"4046","NN0106","B0","B0","B0",76.96,2.83,"Feed Intake","Sheep",TRUE,FALSE,4,"individual","day","g dm/kg body weight (0.75)",NA,NA,"b0"
"4047","NN0106","B1","B1","B1",77.18,2.83,"Feed Intake","Sheep",TRUE,FALSE,4,"individual","day","g dm/kg body weight (0.75)",NA,NA,"b1"
"4048","NN0106","B2","B2","B2",76.84,2.83,"Feed Intake","Sheep",TRUE,FALSE,4,"individual","day","g dm/kg body weight (0.75)",NA,NA,"b2"
"4049","NN0106","B2","Entire Diet","Entire Diet",0.66463,22.2,"Feed Intake","Sheep",TRUE,FALSE,4,"individual","day","kg",NA,NA,"entire diet"
"4050","NN0106","B3","B3","B3",76.3,2.83,"Feed Intake","Sheep",TRUE,FALSE,4,"individual","day","g dm/kg body weight (0.75)",NA,NA,"b3"
"4051","NN0106","B3","Entire Diet","Entire Diet",0.65317,22.2,"Feed Intake","Sheep",TRUE,FALSE,4,"individual","day","kg",NA,NA,"entire diet"
"4052","NN0106","B4","B4","B4",71.83,2.83,"Feed Intake","Sheep",TRUE,FALSE,4,"individual","day","g dm/kg body weight (0.75)",NA,NA,"b4"
"4053","NN0106","B4","Entire Diet","Entire Diet",0.59117,22.2,"Feed Intake","Sheep",TRUE,FALSE,4,"individual","day","kg",NA,NA,"entire diet"
"4054","NN0107.1","Green panic","Green panic","Entire Diet",7.2,0.2,"Feed Intake","Cattle",TRUE,FALSE,1,"individual","day","kg",NA,NA,"green panic"
"4055","NN0107.1","TIS-2532.OP.1.13","TIS-2532.OP.1.13","Entire Diet",9,0.2,"Feed Intake","Cattle",TRUE,FALSE,1,"individual","day","kg",NA,NA,"tis-2532.op.1.13"
"4056","NN0107.1","TIS-8164","TIS-8164","Entire Diet",7.4,0.2,"Feed Intake","Cattle",TRUE,FALSE,1,"individual","day","kg",NA,NA,"tis-8164"
"4057","NN0107.1","TIS-87/007","TIS-87/007","Entire Diet",8.1,0.2,"Feed Intake","Cattle",TRUE,FALSE,1,"individual","day","kg",NA,NA,"tis-87/007"
"4058","NN0107.2","Base","Base","Entire Diet",0.524121776720892,2,"Feed Intake","Cattle",TRUE,FALSE,6,"individual","day","kg",35.55,"kg","base"
"4059","NN0108","CON D NO PKM","CON D NO PKM","Entire Diet",0.051486,0.9,"Feed Intake","Chicken",TRUE,FALSE,15,"individual","day","kg",0.5628,"kg","con d no pkm"
"4060","NN0108","CON D NO PKM","Water","Water",104.9,3.6,"Feed Intake","Chicken",FALSE,FALSE,15,"individual","day","ml",0.5628,"kg","water"
"4061","NN0108","Envoy PKM","T Envoy PKM","Entire Diet",0.054983,0.9,"Feed Intake","Chicken",FALSE,FALSE,15,"individual","day","kg",0.49585,"kg","t envoy pkm"
"4062","NN0108","Envoy PKM","Water","Water",152.7,3.6,"Feed Intake","Chicken",FALSE,FALSE,15,"individual","day","ml",0.49585,"kg","water"
"4063","NN0108","Okomu PKM","Okomu PKM","Entire Diet",0.059631,0.9,"Feed Intake","Chicken",TRUE,FALSE,15,"individual","day","kg",0.54735,"kg","okomu pkm"
"4064","NN0108","Okomu PKM","Water","Water",143.7,3.6,"Feed Intake","Chicken",FALSE,FALSE,15,"individual","day","ml",0.54735,"kg","water"
"4065","NN0108","Presco PKM","Presco PKM","Entire Diet",0.057651,0.9,"Feed Intake","Chicken",TRUE,FALSE,15,"individual","day","kg",0.54945,"kg","presco pkm"
"4066","NN0108","Presco PKM","Water","Water",141.8,3.6,"Feed Intake","Chicken",FALSE,FALSE,15,"individual","day","ml",0.54945,"kg","water"
"4067","NN0114","CTR","CTR","Entire Diet",0.000114590476190476,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",0.00202666666666667,"kg","ctr"
"4068","NN0114","RSF15","RSF15","Entire Diet",0.000133333333333333,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",0.00202466666666667,"kg","rsf15"
"4069","NN0114","RSF30","RSF30","Entire Diet",0.00011507619047619,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",0.002006,"kg","rsf30"
"4070","NN0114","RSF45","RSF45","Entire Diet",7.63047619047619e-05,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",0.002018,"kg","rsf45"
"4071","NN0114","RSM15","RSM15","Entire Diet",0.000123895238095238,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",0.00200933333333333,"kg","rsm15"
"4072","NN0114","RSM30","RSM30","Entire Diet",0.000115047619047619,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",0.002022,"kg","rsm30"
"4073","NN0114","RSM45","RSM45","Entire Diet",9.56380952380952e-05,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",0.002022,"kg","rsm45"
"4074","NN0115","FM","FM","Entire Diet",0.0005109,NA,"Feed Intake","Fish",TRUE,FALSE,20,"individual","day","kg",0.0131,"kg","fm"
"4075","NN0115","SF25","SF25","Entire Diet",0.00050042,NA,"Feed Intake","Fish",TRUE,FALSE,20,"individual","day","kg",0.0131,"kg","sf25"
"4076","NN0115","SF50","SF50","Entire Diet",0.00050435,NA,"Feed Intake","Fish",TRUE,FALSE,20,"individual","day","kg",0.0131,"kg","sf50"
"4077","NN0115","SF75","SF75","Entire Diet",0.00052662,NA,"Feed Intake","Fish",TRUE,FALSE,20,"individual","day","kg",0.0131,"kg","sf75"
"4078","NN0115","SF75 + M","SF75 + M","Entire Diet",0.0005109,NA,"Feed Intake","Fish",TRUE,FALSE,20,"individual","day","kg",0.0131,"kg","sf75 + m"
"4079","NN0118","0% Duckweed","0% Duckweed","Entire Diet",0.00114,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",NA,NA,"0% duckweed"
"4080","NN0118","10% Duckweed","10% Duckweed","Entire Diet",0.0012,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",NA,NA,"10% duckweed"
"4081","NN0118","100% Duckweed","100% Duckweed","Entire Diet",6e-04,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",NA,NA,"100% duckweed"
"4082","NN0118","20% Duckweed","20% Duckweed","Entire Diet",0.0011,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",NA,NA,"20% duckweed"
"4083","NN0118","30% Duckweed","30% Duckweed","Entire Diet",0.001,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",NA,NA,"30% duckweed"
"4084","NN0118","5% Duckweed","5% Duckweed","Entire Diet",0.0012,NA,"Feed Intake","Fish",TRUE,FALSE,15,"individual","day","kg",NA,NA,"5% duckweed"
"4085","NN0119.1","1","1","1",0.1009,NA,"Feed Intake","Chicken",TRUE,FALSE,20,"individual","day","kg",1.68583,"kg","1"
"4086","NN0119.1","2","2","2",0.1012,NA,"Feed Intake","Chicken",TRUE,FALSE,20,"individual","day","kg",1.75517,"kg","2"
"4087","NN0119.1","3","3","3",0.1012,NA,"Feed Intake","Chicken",TRUE,FALSE,20,"individual","day","kg",1.63967,"kg","3"
"4088","NN0119.1","4","4","4",0.1014,NA,"Feed Intake","Chicken",TRUE,FALSE,20,"individual","day","kg",1.6685,"kg","4"
"4089","NN0119.2","Diet 1 without TOLM","Diet 1 without TOLM","Entire Diet",0.0379,0.0414,"Feed Intake","Chicken",TRUE,FALSE,30,"individual","day","kg",NA,NA,"diet 1 without tolm"
"4090","NN0119.2","Diet 2 with 10% TOLM","Diet 2 with 10% TOLM","Entire Diet",0.039,0.053,"Feed Intake","Chicken",TRUE,FALSE,30,"individual","day","kg",NA,NA,"diet 2 with 10% tolm"
"4091","NN0119.2","Diet 3 with 15% TOLM","Diet 3 with 15% TOLM","Entire Diet",0.038571,0.062,"Feed Intake","Chicken",TRUE,FALSE,30,"individual","day","kg",NA,NA,"diet 3 with 15% tolm"
"4092","NN0119.2","Diet 4 with 20% TOLM","Diet 4 with 20% TOLM","Entire Diet",0.0394,0.019,"Feed Intake","Chicken",TRUE,FALSE,30,"individual","day","kg",NA,NA,"diet 4 with 20% tolm"
"4093","NN0119.2","Diet 5 with 25% TOLM","Diet 5 with 25% TOLM","Entire Diet",0.0424,0.031,"Feed Intake","Chicken",TRUE,FALSE,30,"individual","day","kg",NA,NA,"diet 5 with 25% tolm"
"4094","NN0119.2","Diet 6 with 30% TOLM","Diet 6 with 30% TOLM","Entire Diet",0.0438,0.055,"Feed Intake","Chicken",TRUE,FALSE,30,"individual","day","kg",NA,NA,"diet 6 with 30% tolm"
"4095","NN0135","30% CASSAVA-S","30% CASSAVA-S","Entire Diet",1.49,0.02,"Feed Intake","Pigs",TRUE,FALSE,4,"individual","day","kg",22.94,"kg","30% cassava-s"
"4096","NN0135","30% CASSAVA-U","30% CASSAVA-U","Entire Diet",1.42,0.02,"Feed Intake","Pigs",TRUE,FALSE,4,"individual","day","kg",22.78,"kg","30% cassava-u"
"4097","NN0135","CON 30% MAIZE-BASED","CON 30% MAIZE-BASED","Entire Diet",1.63,0.02,"Feed Intake","Pigs",TRUE,FALSE,4,"individual","day","kg",22.5,"kg","con 30% maize-based"
"4098","NN0137.1","DGCM 0.05","DGCM 0.05","Entire Diet",2.863,113,"Feed Intake","Chicken",TRUE,FALSE,5,NA,NA,"kg",0.0818,"kg","dgcm 0.05"
"4099","NN0137.1","DGSM 0","DGSM 0","Entire Diet",2.798,113,"Feed Intake","Chicken",TRUE,FALSE,5,NA,NA,"kg",0.079,"kg","dgsm 0"
"4100","NN0137.1","DGSM 0.1","DGSM 0.1","Entire Diet",2.848,113,"Feed Intake","Chicken",TRUE,FALSE,5,NA,NA,"kg",0.0796,"kg","dgsm 0.1"
"4101","NN0137.1","DGSM 0.15","DGSM 0.15","Entire Diet",2.867,113,"Feed Intake","Chicken",TRUE,FALSE,5,NA,NA,"kg",0.0782,"kg","dgsm 0.15"
"4102","NN0137.1","DGSM 0.2","DGSM 0.2","Entire Diet",2.844,113,"Feed Intake","Chicken",TRUE,FALSE,5,NA,NA,"kg",0.078,"kg","dgsm 0.2"
"4103","NN0137.2","DGSM 0","DGSM 0","Entire Diet",4.107,112,"Feed Intake","Chicken",TRUE,FALSE,6,NA,NA,"kg",0.048,"kg","dgsm 0"
"4104","NN0137.2","DGSM 2","DGSM 2","Entire Diet",4.285,112,"Feed Intake","Chicken",TRUE,FALSE,6,NA,NA,"kg",0.049,"kg","dgsm 2"
"4105","NN0137.2","DGSM 4","DGSM 4","Entire Diet",3.942,112,"Feed Intake","Chicken",TRUE,FALSE,6,NA,NA,"kg",0.048,"kg","dgsm 4"
"4106","NN0137.2","DGSM 6","DGSM 6","Entire Diet",3.855,112,"Feed Intake","Chicken",TRUE,FALSE,6,NA,NA,"kg",0.048,"kg","dgsm 6"
"4107","NN0137.3","Control","Control","Entire Diet",4.34,76.4,"Feed Intake","Chicken",TRUE,FALSE,6,NA,NA,"kg",0.049,"kg","control"
"4108","NN0137.3","DGSM 1.5 Finisher","DGSM 1.5 Finisher","Entire Diet",4.19,76.4,"Feed Intake","Chicken",TRUE,FALSE,6,NA,NA,"kg",0.048,"kg","dgsm 1.5 finisher"
"4109","NN0137.4","DGSM 0","DGSM 0","DGSM 0",1.395,24.3,"Feed Intake","Chicken",TRUE,FALSE,6,NA,NA,"kg",0.17,"kg","dgsm 0"
"4110","NN0137.4","DGSM 2","DGSM 2","DGSM 2",1.394,24.3,"Feed Intake","Chicken",TRUE,FALSE,6,NA,NA,"kg",0.172,"kg","dgsm 2"
"4111","NN0137.4","DGSM 4","DGSM 4","DGSM 4",1.339,24.3,"Feed Intake","Chicken",TRUE,FALSE,6,NA,NA,"kg",0.171,"kg","dgsm 4"
"4112","NN0137.4","DGSM 6","DGSM 6","DGSM 6",1.406,24.3,"Feed Intake","Chicken",TRUE,FALSE,6,NA,NA,"kg",0.17,"kg","dgsm 6"
"4113","NN0155","CON 0% T 100% MAIZE","CON 0% T 100% MAIZE","Entire Diet",2.556,51,"Feed Intake","Pigs",TRUE,FALSE,13,"individual","day","kg",23.4,"kg","con 0% t 100% maize"
"4114","NN0155","DIET 2 67% MAIZE 33% T","DIET 2 67% MAIZE 33% T","Entire Diet",2.423,49,"Feed Intake","Pigs",TRUE,FALSE,13,"individual","day","kg",23.4,"kg","diet 2 67% maize 33% t"
"4115","NN0155","DIET 3 33% MAIZE 67% T","DIET 3 33% MAIZE 67% T","Entire Diet",2.358,49,"Feed Intake","Pigs",TRUE,FALSE,13,"individual","day","kg",23.4,"kg","diet 3 33% maize 67% t"
"4116","NN0156","Meal","Meal","Entire Diet",2.376,63,"Feed Intake","Pigs",TRUE,FALSE,15,"individual","day","kg",27.8,"kg","meal"
"4117","NN0156","Whole-grain","Whole-grain","Entire Diet",2.19,63,"Feed Intake","Pigs",TRUE,FALSE,15,"individual","day","kg",27.8,"kg","whole-grain"
"4118","NN0179","Diet 1","Cynadon dactylon","Cynodon dactylon",0.7469,50.82,"Feed Intake","Sheep",FALSE,FALSE,6,"individual","day","kg",24.4,"kg","cynadon dactylon"
"4119","NN0179","Diet 1","Diet 1","Entire Diet",1.0169,50.82,"Feed Intake","Sheep",TRUE,FALSE,6,"individual","day","kg",24.4,"kg","diet 1"
"4120","NN0179","Diet 2","Cynadon dactylon","Cynodon dactylon",0.8019,50.82,"Feed Intake","Sheep",FALSE,FALSE,6,"individual","day","kg",24.5,"kg","cynadon dactylon"
"4121","NN0179","Diet 2","Diet 2","Entire Diet",1.0869,50.82,"Feed Intake","Sheep",TRUE,FALSE,6,"individual","day","kg",24.5,"kg","diet 2"
"4122","NN0179","Diet 3","Cynadon dactylon","Cynodon dactylon",0.8694,50.82,"Feed Intake","Sheep",FALSE,FALSE,6,"individual","day","kg",24.6,"kg","cynadon dactylon"
"4123","NN0179","Diet 3","Diet 3","Entire Diet",1.1694,50.82,"Feed Intake","Sheep",TRUE,FALSE,6,"individual","day","kg",24.6,"kg","diet 3"
"4124","NN0179","Diet 4","Cynadon dactylon","Cynodon dactylon",0.9076,50.82,"Feed Intake","Sheep",FALSE,FALSE,6,"individual","day","kg",23.3,"kg","cynadon dactylon"
"4125","NN0179","Diet 4","Diet 4","Entire Diet",1.2376,50.82,"Feed Intake","Sheep",TRUE,FALSE,6,"individual","day","kg",23.3,"kg","diet 4"
"4126","NN0179","Diet 5","Cynadon dactylon","Cynodon dactylon",0.9087,50.82,"Feed Intake","Sheep",FALSE,FALSE,6,"individual","day","kg",23.4,"kg","cynadon dactylon"
"4127","NN0179","Diet 5","Diet 5","Entire Diet",1.2142,50.82,"Feed Intake","Sheep",TRUE,FALSE,6,"individual","day","kg",23.4,"kg","diet 5"
"4128","NN0180.1","PW 0","T M","Entire Diet",0.96,108.9,"Feed Intake","Sheep",FALSE,FALSE,8,"individual","day","kg",24.7,"kg","t m"
"4129","NN0180.1","PW 100","PW 100","Entire Diet",1.05,108.9,"Feed Intake","Sheep",TRUE,FALSE,8,"individual","day","kg",24.3,"kg","pw 100"
"4130","NN0180.1","PW 25","PW 25","Entire Diet",1.183,108.9,"Feed Intake","Sheep",TRUE,FALSE,8,"individual","day","kg",25.2,"kg","pw 25"
"4131","NN0180.1","PW 50","PW 50","Entire Diet",1.344,108.9,"Feed Intake","Sheep",TRUE,FALSE,8,"individual","day","kg",25.3,"kg","pw 50"
"4132","NN0180.1","PW 75","PW 75","Entire Diet",0.877,108.9,"Feed Intake","Sheep",TRUE,FALSE,8,"individual","day","kg",26.1,"kg","pw 75"
"4133","NN0180.2","Control","Control","Entire Diet",1.4925,0.29,"Feed Intake","Sheep",TRUE,FALSE,8,"individual","day","kg",24.7,"kg","control"
"4134","NN0180.2","DB","DB","Entire Diet",1.2813,0.29,"Feed Intake","Sheep",TRUE,FALSE,8,"individual","day","kg",24.6,"kg","db"
"4135","NN0180.2","DB + PHS","DB + PHS","Entire Diet",1.0363,0.29,"Feed Intake","Sheep",TRUE,FALSE,8,"individual","day","kg",24.1,"kg","db + phs"
"4136","NN0188","Diet 0","Concentrate","Concentrate",4,NA,"Feed Intake","Cattle",FALSE,FALSE,4,"individual","day","kg",NA,NA,"concentrate"
"4137","NN0188","Diet 0","Diet 0","Entire Diet",12.55,0.149,"Feed Intake","Cattle",TRUE,FALSE,4,"individual","day","kg",NA,NA,"diet 0"
"4138","NN0188","Diet 0","Unspecified Grass Dried","Hay",8.55,0.181,"Feed Intake","Cattle",FALSE,FALSE,4,"individual","day","kg",NA,NA,"unspecified grass dried"
"4139","NN0188","Diet 100","Diet 100","Entire Diet",11.63,0.149,"Feed Intake","Cattle",TRUE,FALSE,4,"individual","day","kg",NA,NA,"diet 100"
"4140","NN0188","Diet 100","Unspecified Grass Dried","Hay",8.13,0.181,"Feed Intake","Cattle",FALSE,FALSE,4,"individual","day","kg",NA,NA,"unspecified grass dried"
"4141","NN0188","Diet 100","Sesbania sesbans","Sesbania sesbans",3.5,NA,"Feed Intake","Cattle",FALSE,TRUE,4,"individual","day","kg",NA,NA,"sesbania sesbans"
"4142","NN0188","Diet 33","Concentrate","Concentrate",2.67,NA,"Feed Intake","Cattle",FALSE,FALSE,4,"individual","day","kg",NA,NA,"concentrate"
"4143","NN0188","Diet 33","Diet 33","Entire Diet",12.26,0.149,"Feed Intake","Cattle",TRUE,FALSE,4,"individual","day","kg",NA,NA,"diet 33"
"4144","NN0188","Diet 33","Unspecified Grass Dried","Hay",8.25,0.181,"Feed Intake","Cattle",FALSE,FALSE,4,"individual","day","kg",NA,NA,"unspecified grass dried"
"4145","NN0188","Diet 33","Sesbania sesbans","Sesbania sesbans",1.34,NA,"Feed Intake","Cattle",FALSE,TRUE,4,"individual","day","kg",NA,NA,"sesbania sesbans"
"4146","NN0188","Diet 66","Concentrate","Concentrate",1.33,NA,"Feed Intake","Cattle",FALSE,FALSE,4,"individual","day","kg",NA,NA,"concentrate"
"4147","NN0188","Diet 66","Diet 66","Entire Diet",12.37,0.149,"Feed Intake","Cattle",TRUE,FALSE,4,"individual","day","kg",NA,NA,"diet 66"
"4148","NN0188","Diet 66","Unspecified Grass Dried","Hay",8.42,0.181,"Feed Intake","Cattle",FALSE,FALSE,4,"individual","day","kg",NA,NA,"unspecified grass dried"
"4149","NN0188","Diet 66","Sesbania sesbans","Sesbania sesbans",2.62,NA,"Feed Intake","Cattle",FALSE,TRUE,4,"individual","day","kg",NA,NA,"sesbania sesbans"
"4150","NN0189","150g Dual purpose","Cowpea Haulm Dried","Dual-purpose Cowpea Haulm",0.155,NA,"Feed Intake","Sheep",FALSE,FALSE,8,"individual","day","kg",19.32,"kg","cowpea haulm dried"
"4151","NN0189","150g Dual purpose","Maize Straw","Maize Stover",0.445,52,"Feed Intake","Sheep",FALSE,FALSE,8,"individual","day","kg",19.32,"kg","maize straw"
"4152","NN0189","150g Forage type","Cowpea Haulm Dried","Forage Cowpea Haulm",0.155,NA,"Feed Intake","Sheep",FALSE,FALSE,8,"individual","day","kg",19.93,"kg","cowpea haulm dried"
"4153","NN0189","150g Forage type","Maize Straw","Maize Stover",0.474,52,"Feed Intake","Sheep",FALSE,FALSE,8,"individual","day","kg",19.93,"kg","maize straw"
"4154","NN0189","300g CC","Concentrate feed","Concentrate feed",0.311,NA,"Feed Intake","Sheep",FALSE,TRUE,8,"individual","day","kg",19.93,"kg","concentrate feed"
"4155","NN0189","300g CC","Maize Straw","Maize Stover",0.398,52,"Feed Intake","Sheep",FALSE,FALSE,8,"individual","day","kg",19.93,"kg","maize straw"
"4156","NN0189","300g Dual purpose","Cowpea Haulm Dried","Dual-purpose Cowpea Haulm",0.311,NA,"Feed Intake","Sheep",FALSE,FALSE,8,"individual","day","kg",19.43,"kg","cowpea haulm dried"
"4157","NN0189","300g Dual purpose","Maize Straw","Maize Stover",0.456,52,"Feed Intake","Sheep",FALSE,FALSE,8,"individual","day","kg",19.43,"kg","maize straw"
"4158","NN0189","300g Forage type","Cowpea Haulm Dried","Forage Cowpea Haulm",0.311,NA,"Feed Intake","Sheep",FALSE,FALSE,8,"individual","day","kg",19.61,"kg","cowpea haulm dried"
"4159","NN0189","300g Forage type","Maize Straw","Maize Stover",0.428,52,"Feed Intake","Sheep",FALSE,FALSE,8,"individual","day","kg",19.61,"kg","maize straw"
"4160","NN0189","No supplement","Maize Straw","Maize Stover",0.315,52,"Feed Intake","Sheep",FALSE,FALSE,8,"individual","day","kg",19.28,"kg","maize straw"
"4161","NN0189","No supplement","No supplement","No supplement",0,NA,"Feed Intake","Sheep",TRUE,FALSE,8,"individual","day","kg",19.28,"kg","no supplement"
"4162","NN0191.2","1000g Goat","1000g Goat","Entire Diet",0.326708681899726,1.74,"Feed Intake","Goat",TRUE,FALSE,6,"individual",NA,"kg",14.1,"kg","1000g goat"
"4163","NN0191.2","1000g Goat","Erythrina abyssinica Wilted","Erythrina abyssinica",0.132429799790089,1.27,"Feed Intake","Goat",FALSE,FALSE,6,"individual",NA,"kg",14.1,"kg","erythrina abyssinica wilted"
"4164","NN0191.2","1000g Goat","Pennisetum purpureum","Napier Grass (Pennisetum purpureum)",0.194278882109637,1.4,"Feed Intake","Goat",FALSE,FALSE,6,"individual",NA,"kg",14.1,"kg","pennisetum purpureum"
"4165","NN0191.2","1000g Sheep","1000g Sheep","Entire Diet",0.368449343335866,2.52,"Feed Intake","Sheep",TRUE,FALSE,6,"individual",NA,"kg",15.1,"kg","1000g sheep"
"4166","NN0191.2","1000g Sheep","Erythrina abyssinica Wilted","Erythrina abyssinica",0.172351563930499,1.47,"Feed Intake","Sheep",FALSE,FALSE,6,"individual",NA,"kg",15.1,"kg","erythrina abyssinica wilted"
"4167","NN0191.2","1000g Sheep","Pennisetum purpureum","Napier Grass (Pennisetum purpureum)",0.196097779405367,2.32,"Feed Intake","Sheep",FALSE,FALSE,6,"individual",NA,"kg",15.1,"kg","pennisetum purpureum"
"4168","NN0191.2","500g Goat","500g Goat","Entire Diet",0.296875595133827,1.74,"Feed Intake","Goat",TRUE,FALSE,6,"individual",NA,"kg",14.1,"kg","500g goat"
"4169","NN0191.2","500g Goat","Erythrina abyssinica Wilted","Erythrina abyssinica",0.0887716240351149,1.27,"Feed Intake","Goat",FALSE,FALSE,6,"individual",NA,"kg",14.1,"kg","erythrina abyssinica wilted"
"4170","NN0191.2","500g Goat","Pennisetum purpureum","Napier Grass (Pennisetum purpureum)",0.208103971098712,1.4,"Feed Intake","Goat",FALSE,FALSE,6,"individual",NA,"kg",14.1,"kg","pennisetum purpureum"
"4171","NN0191.2","500g Sheep","500g Sheep","Entire Diet",0.324020940189337,2.52,"Feed Intake","Sheep",TRUE,FALSE,6,"individual",NA,"kg",15.1,"kg","500g sheep"
"4172","NN0191.2","500g Sheep","Erythrina abyssinica Wilted","Erythrina abyssinica",0.088856806293057,1.47,"Feed Intake","Sheep",FALSE,FALSE,6,"individual",NA,"kg",15.1,"kg","erythrina abyssinica wilted"
"4173","NN0191.2","500g Sheep","Pennisetum purpureum","Napier Grass (Pennisetum purpureum)",0.23516413389628,2.32,"Feed Intake","Sheep",FALSE,FALSE,6,"individual",NA,"kg",15.1,"kg","pennisetum purpureum"
"4174","NN0191.2","Control Goat","Control Goat","Entire Diet",0.220473787562621,1.4,"Feed Intake","Goat",TRUE,FALSE,6,"individual",NA,"kg",14.1,"kg","control goat"
"4175","NN0191.2","Control Goat","Pennisetum purpureum","Napier Grass (Pennisetum purpureum)",0.220473787562621,1.4,"Feed Intake","Goat",FALSE,FALSE,6,"individual",NA,"kg",14.1,"kg","pennisetum purpureum"
"4176","NN0191.2","Control Sheep","Control Sheep","Entire Diet",0.253548300715533,2.32,"Feed Intake","Sheep",TRUE,FALSE,6,"individual",NA,"kg",15.1,"kg","control sheep"
"4177","NN0191.2","Control Sheep","Pennisetum purpureum","Napier Grass (Pennisetum purpureum)",0.253548300715533,2.32,"Feed Intake","Sheep",FALSE,FALSE,6,"individual",NA,"kg",15.1,"kg","pennisetum purpureum"
"4178","NN0196","A. angustissima 15132","A. angustissima 15132","Entire Diet",0.5386,15.1,"Feed Intake","Sheep",TRUE,FALSE,6,"individual","day","kg",15.6,"kg","a. angustissima 15132"
